gbifID,identifier,references,VF,institutionID,collectionID,datasetID,institutionCode,basisOfRecord,informationWithheld,occurrenceID,catalogNumber,recordNumber,recordedBy,sex,lifeStage,reproductiveCondition,behavior,establishmentMeans,occurrenceStatus,associatedMedia,associatedReferences,associatedTaxa,otherCatalogNumbers,organismID,eventDate,Date_2,Year_2,Month_2,Day_2,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,fieldNotes,country,countryCode,stateProvince,county,municipality,locality,verbatimElevation,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,taxonID,scientificName,family,genus,subgenus,specificEpithet,infraspecificEpithet,taxonRank,scientificNameAuthorship,Decade,DOY
3059700025,4092843,https://cch2.org/portal/collections/individual/index.php?occid=4092843,NO,,f3fbf434-c09e-46fa-bc30-99138cd73a71,,CDA,PreservedSpecimen,,8ace8716-5081-423b-9856-6305d1cbe651,CDA-0018544,1322,Frank B. McMurry,,,,,Wild: native/naturalized,,,,,,,1943-01-01,1943-01-01,1943,01,01,,1,,1943,1,1,1/1/1943,,,United States,,California,Imperial,,Imperial National Wildlife Refuge. Sonoran Desert.,,33.0288,-114.5606,WGS84,19308,,205905,Senecio mohavensis,Asteraceae,Senecio,,mohavensis,,Species,A. Gray,1940,1
1986558859,19365011,https://www.inaturalist.org/observations/19365011,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19365011,19365011,,Fred Melgert / Carla Hoegen,,,,,wild,,,,,,,2019-01-01T10:59:00-08:00,2019-01-01,2019,01,01,18:59:00Z,,,,,,2019/01/01 10:59 AM PST,,,,US,California,,,,,32.88194444,-116.2505556,,,,79050,Senecio mohavensis,Asteraceae,Senecio,,,,species,,2010,1
1986558826,19364439,https://www.inaturalist.org/observations/19364439,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19364439,19364439,,Fred Melgert / Carla Hoegen,,,,,wild,,,,,,,2019-01-01T09:44:00-08:00,2019-01-01,2019,01,01,17:44:00Z,,,,,,2019/01/01 9:44 AM PST,,,,US,California,,,,,32.89305556,-116.2388889,,,,79050,Senecio mohavensis,Asteraceae,Senecio,,,,species,,2010,1
1986575878,19409330,https://www.inaturalist.org/observations/19409330,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19409330,19409330,,Fred Melgert / Carla Hoegen,,,,,wild,,,,,,,2019-01-02T09:40:00-08:00,2019-01-02,2019,01,02,17:40:00Z,,,,,,2019/01/02 9:40 AM PST,,,,US,California,,,,,33.17972222,-116.1797222,,,,79050,Senecio mohavensis,Asteraceae,Senecio,,,,species,,2010,2
1986589283,19446323,https://www.inaturalist.org/observations/19446323,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19446323,19446323,,Fred Melgert / Carla Hoegen,,,,,wild,,,,,,,2019-01-04T10:37:00-08:00,2019-01-04,2019,01,04,18:37:00Z,,,,,,2019/01/04 10:37 AM PST,,,,US,California,,,,,33.004722,-116.244167,,,,79050,Senecio mohavensis,Asteraceae,Senecio,,,,species,,2010,4
1986588712,19443863,https://www.inaturalist.org/observations/19443863,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19443863,19443863,,Fred Melgert / Carla Hoegen,,,,,wild,,,,,,,2019-01-04T10:25:00-08:00,2019-01-04,2019,01,04,18:25:00Z,,,,,,2019/01/04 10:25 AM PST,,,,US,California,,,,,33.00444444,-116.2436111,,,,79050,Senecio mohavensis,Asteraceae,Senecio,,,,species,,2010,4
1806337677,9541535,https://www.inaturalist.org/observations/9541535,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/9541535,9541535,,Fred Melgert / Carla Hoegen,,,flowering,,wild,,,,,,,2018-01-07T11:05:00+14:00,2018-01-07,2018,01,07,21:05:00Z,,,,,,2018/01/07 11:05 AM SST,,,,US,California,,,,,33.36581,-116.4194967,,,,79050,Senecio mohavensis,Asteraceae,Senecio,,,,species,,2010,7
1990482803,19596855,https://www.inaturalist.org/observations/19596855,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19596855,19596855,,William Terry Hunefeld,,,,,wild,,,,,,,2019-01-11T14:14:19-08:00,2019-01-11,2019,01,11,22:14:19Z,,,,,,Fri Jan 11 2019 14:14:19 GMT-0800 (PST),,,,US,California,,,,,32.91345882,-116.2542326,,10,,79050,Senecio mohavensis,Asteraceae,Senecio,,,,species,,2010,11
1990482318,19595456,https://www.inaturalist.org/observations/19595456,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19595456,19595456,,Kate Harper,,,,,wild,,,,,,,2019-01-11T11:35:36-08:00,2019-01-11,2019,01,11,19:35:36Z,,,,,,Fri Jan 11 2019 11:35:36 GMT-0800 (PST),,,,US,California,,,,,32.9075852,-116.2490983,,5,,79050,Senecio mohavensis,Asteraceae,Senecio,,,,species,,2010,11
1990482118,19595156,https://www.inaturalist.org/observations/19595156,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19595156,19595156,,Don Rideout,,,,,wild,,,,,,,2019-01-11T13:54:00-08:00,2019-01-11,2019,01,11,21:54:00Z,,,,,,2019/01/11 1:54 PM PST,,,,US,California,,,,,32.91290522,-116.2530461,,,,79050,Senecio mohavensis,Asteraceae,Senecio,,,,species,,2010,11
1990482096,19594860,https://www.inaturalist.org/observations/19594860,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19594860,19594860,,Fred Melgert / Carla Hoegen,,,,,wild,,,,,,,2019-01-11T13:14:00-08:00,2019-01-11,2019,01,11,21:14:00Z,,,,,,2019/01/11 1:14 PM PST,,,,US,California,,,,,32.90833333,-116.2702778,,,,79050,Senecio mohavensis,Asteraceae,Senecio,,,,species,,2010,11
1990481508,19593335,https://www.inaturalist.org/observations/19593335,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19593335,19593335,,Don Rideout,,,,,wild,,,,,,,2019-01-11T11:28:00-08:00,2019-01-11,2019,01,11,19:28:00Z,,,,,,2019/01/11 11:28 AM PST,,,,US,California,,,,,32.90756139,-116.249076,,,,79050,Senecio mohavensis,Asteraceae,Senecio,,,,species,,2010,11
1990479686,19587403,https://www.inaturalist.org/observations/19587403,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19587403,19587403,,birgitknorr,,,,,wild,,,,,,,2019-01-11T15:22:46-08:00,2019-01-11,2019,01,11,23:22:46Z,,,,,,Fri Jan 11 2019 15:22:46 GMT-0800 (PST),,,,US,California,,,,,32.91167084,-116.2583342,,10,,79050,Senecio mohavensis,Asteraceae,Senecio,,,,species,,2010,11
1990479600,19587454,https://www.inaturalist.org/observations/19587454,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19587454,19587454,,birgitknorr,,,,,wild,,,,,,,2019-01-11T15:26:45-08:00,2019-01-11,2019,01,11,23:26:45Z,,,,,,Fri Jan 11 2019 15:26:45 GMT-0800 (PST),,,,US,California,,,,,32.91152897,-116.2583057,,5,,79050,Senecio mohavensis,Asteraceae,Senecio,,,,species,,2010,11
1990479396,19586970,https://www.inaturalist.org/observations/19586970,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19586970,19586970,,birgitknorr,,,,,wild,,,,,,,2019-01-11T11:26:20-08:00,2019-01-11,2019,01,11,19:26:20Z,,,,,,Fri Jan 11 2019 11:26:20 GMT-0800 (PST),,,,US,California,,,,,32.90732662,-116.2493354,,30,,79050,Senecio mohavensis,Asteraceae,Senecio,,,,species,,2010,11
1990479079,19585377,https://www.inaturalist.org/observations/19585377,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19585377,19585377,,William Terry Hunefeld,,,,,wild,,,,,,,2019-01-11T13:04:59-08:00,2019-01-11,2019,01,11,21:04:59Z,,,,,,Fri Jan 11 2019 13:04:59 GMT-0800 (PST),,,,US,California,,,,,32.91119961,-116.2500033,,5,,79050,Senecio mohavensis,Asteraceae,Senecio,,,,species,,2010,11
