gbifID,identifier,references,VF,institutionID,collectionID,datasetID,institutionCode,basisOfRecord,informationWithheld,occurrenceID,catalogNumber,recordNumber,recordedBy,sex,lifeStage,reproductiveCondition,behavior,establishmentMeans,occurrenceStatus,associatedMedia,associatedReferences,associatedTaxa,otherCatalogNumbers,organismID,eventDate,Date_2,Year_2,Month_2,Day_2,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,fieldNotes,country,countryCode,stateProvince,county,municipality,locality,verbatimElevation,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,taxonID,scientificName,family,genus,subgenus,specificEpithet,infraspecificEpithet,taxonRank,scientificNameAuthorship,Decade,DOY
1990483233,19597808,https://www.inaturalist.org/observations/19597808,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19597808,19597808,,Kate Harper,,,,,wild,,,,,,,2019-01-11T13:14:09-08:00,2019-01-11,2019,01,11,21:14:09Z,,,,,,Fri Jan 11 2019 13:14:09 GMT-0800 (PST),,,,US,California,,,,,32.91125899,-116.2499085,EPSG:4326,5,,165674,Neogaerrhinum filipes,Plantaginaceae,Neogaerrhinum,,,,species,,2010,11
1990482320,19595501,https://www.inaturalist.org/observations/19595501,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19595501,19595501,,Kate Harper,,,,,wild,,,,,,,2019-01-11T11:39:12-08:00,2019-01-11,2019,01,11,19:39:12Z,,,,,,Fri Jan 11 2019 11:39:12 GMT-0800 (PST),,,,US,California,,,,,32.9075852,-116.2490983,EPSG:4326,5,,165674,Neogaerrhinum filipes,Plantaginaceae,Neogaerrhinum,,,,species,,2010,11
1990482238,19595572,https://www.inaturalist.org/observations/19595572,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19595572,19595572,,William Terry Hunefeld,,,,,wild,,,,,,,2019-01-11T13:30:41-08:00,2019-01-11,2019,01,11,21:30:41Z,,,,,,Fri Jan 11 2019 13:30:41 GMT-0800 (PST),,,,US,California,,,,,32.91238108,-116.2512623,EPSG:4326,5,,165674,Neogaerrhinum filipes,Plantaginaceae,Neogaerrhinum,,,,species,,2010,11
1990482146,19595026,https://www.inaturalist.org/observations/19595026,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19595026,19595026,,Don Rideout,,,,,wild,,,,,,,2019-01-11T13:49:00-08:00,2019-01-11,2019,01,11,21:49:00Z,,,,,,2019/01/11 1:49 PM PST,,,,US,California,,,,,32.91259092,-116.2527776,EPSG:4326,,,165674,Neogaerrhinum filipes,Plantaginaceae,Neogaerrhinum,,,,species,,2010,11
1990481531,19593365,https://www.inaturalist.org/observations/19593365,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19593365,19593365,,Don Rideout,,,,,wild,,,,,,,2019-01-11T11:29:00-08:00,2019-01-11,2019,01,11,19:29:00Z,,,,,,2019/01/11 11:29 AM PST,,,,US,California,,,,,32.90756139,-116.249076,EPSG:4326,,,165674,Neogaerrhinum filipes,Plantaginaceae,Neogaerrhinum,,,,species,,2010,11
1990480568,19590638,https://www.inaturalist.org/observations/19590638,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19590638,19590638,,Fred Melgert / Carla Hoegen,,,,,wild,,,,,,,2019-01-11T14:25:00-08:00,2019-01-11,2019,01,11,22:25:00Z,,,,,,2019/01/11 2:25 PM PST,,,,US,California,,,,,32.90472222,-116.2730556,EPSG:4326,,,165674,Neogaerrhinum filipes,Plantaginaceae,Neogaerrhinum,,,,species,,2010,11
1990479547,19587199,https://www.inaturalist.org/observations/19587199,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19587199,19587199,,birgitknorr,,,,,wild,,,,,,,2019-01-11T13:12:22-08:00,2019-01-11,2019,01,11,21:12:22Z,,,,,,Fri Jan 11 2019 13:12:22 GMT-0800 (PST),,,,US,California,,,,,32.91141012,-116.2500055,EPSG:4326,10,,165674,Neogaerrhinum filipes,Plantaginaceae,Neogaerrhinum,,,,species,,2010,11
1990479486,19586983,https://www.inaturalist.org/observations/19586983,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19586983,19586983,,birgitknorr,,,,,wild,,,,,,,2019-01-11T11:29:51-08:00,2019-01-11,2019,01,11,19:29:51Z,,,,,,Fri Jan 11 2019 11:29:51 GMT-0800 (PST),,,,US,California,,,,,32.90750562,-116.2491084,EPSG:4326,5,,165674,Neogaerrhinum filipes,Plantaginaceae,Neogaerrhinum,,,,species,,2010,11
1990479053,19585404,https://www.inaturalist.org/observations/19585404,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19585404,19585404,,William Terry Hunefeld,,,,,wild,,,,,,,2019-01-11T13:13:28-08:00,2019-01-11,2019,01,11,21:13:28Z,,,,,,Fri Jan 11 2019 13:13:28 GMT-0800 (PST),,,,US,California,,,,,32.91136548,-116.2499548,EPSG:4326,5,,165674,Neogaerrhinum filipes,Plantaginaceae,Neogaerrhinum,,,,species,,2010,11
2422308900,1469620,https://cch2.org/portal/collections/individual/index.php?occid=1469620,NO,,3818c5b4-b6a4-11e8-b408-001a64db2964,,UCR,PreservedSpecimen,,UCR-BPS-102710,,3395,B.G. Pitzer,,,Fruiting,,,,,,,UCR-102710,,1998-01-24,1998-01-24,1998,01,24,,24,,1998,1,24,1998-1-24,"Creosote bush scrub on alluvial fan, w/ Larrea, Ambrosia dum., Psorothamnus sch., Opuntia ramos., O. big., Encelia far., Fouquieria, etc.; desert riparian species in wash.",,United States,,California,Riverside,,"North foot of Chuckwalla Mtns, Eagle Mt Rd, south side of Hwy I-10, 0.8 mile south of hwy at powerline rd, & wash directly south of road",,33.68667,-115.42333,,,11S 4E 2N,63027,Antirrhinum filipes,Scrophulariaceae,Antirrhinum,,filipes,,Species,A. Gray,1990,24
1846475410,1072605,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1072605,YES,,edb9860c-c481-4d19-88cc-224a536ebcd4,,DES,PreservedSpecimen,,9e3c2cf1-2048-4997-8e2f-0719579b2df4,DES00049964,16122,"Wendy Hodgson; Raul Puente, Dawn Goldman",,,,,,,,,"Cercidium microphyllum, Acacia greggii, Agave mckelveyana, Cryptantha, Carnegiea gigantea, Ferocactus cylindraceus, Fouquieria splendens, Opuntia chlorotica, O. basilaris, Cylindropuntia acanthocarpa, Echinocereus engelmannii, Euphorbia eriantha, Echinocereus engelmannii, Trixis californica, Thysanocarpus, Erodium cicutarium, Eriogonum fasciculatum",,,2003-01-31,2003-01-31,2003,01,31,,31,,2003,1,31,,"Sonoran Desert, rocky slope or drainage on slope.",,USA,,Arizona,La Paz,,"Harquahala Mountains, north side.",3123ft,33.81567,-113.3811,,,33d 48.94m N; 113d 22.863m W,2584,Neogaerrhinum filipes,Scrophulariaceae,Neogaerrhinum,,filipes,,Species,(A. Gray) Rothm.,2000,31
2430188848,1160461,https://cch2.org/portal/collections/individual/index.php?occid=1160461,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,d518b3f0-77b6-4ebd-a002-008cb3fb4be8,RSA0042598,21645,Jim André,,,flowers,,,,,,"Larrea tridentata, Atriplex hymenelytra, Ambrosia dumosa, Encelia farinosa",RSA accession #: 822855,,2012-02-04,2012-02-04,2012,02,04,,35,,2012,2,4,4 Feb 2012,Rolling granitic hills.,,United States,,California,San Bernardino,,"Along gasline road, 9.4 mi. south of Needles, 0.3 mi. west of Hwy 95, at far SE end of Scramento Mountains.; Whale Mountain 7.5 Quad",1116ft.,34.6959,-114.6173833,NAD83,,,63027,Antirrhinum filipes,Plantaginaceae,Antirrhinum,,filipes,,Species,A. Gray,2010,35
3125201057,522367,https://cch2.org/portal/collections/individual/index.php?occid=522367,YES,,0945030a-f625-4b95-9f48-e5cb7d6eb879,,SD,PreservedSpecimen,,1EDF5D8B-B805-4AD3-A948-AF48594723E9,,43,Nancy Nenow; Charlene Glacy,,,FL,,,,,,"Cholla, desert annuals",SD161101,,2004-02-05,2004-02-05,2004,02,05,,36,,2004,2,5,"Feb 05, 2004",Sand with very gentle slope to the NE,,United States,,California,San Diego,,"Lois Neyenesch's Folly, SE section of Canebrake Canyon off highway S2, on fence line of Anza Borrego State Park",,32.9006,-116.2392,WGS84,,,63027,Antirrhinum filipes,Plantaginaceae,Antirrhinum,,filipes,,Species,A. Gray,2000,36
2350305098,22472181,https://www.inaturalist.org/observations/22472181,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/22472181,22472181,,Colin Barrows,,,flowering,,wild,,,,,,,2019-02-08T12:26:00-08:00,2019-02-08,2019,02,08,20:26:00Z,,,,,,2019/02/08 12:26 PM PST,,,,US,California,,,,,33.66905,-116.4054883,EPSG:4326,,,165674,Neogaerrhinum filipes,Plantaginaceae,Neogaerrhinum,,,,species,,2010,39
2238875747,23508359,https://www.inaturalist.org/observations/23508359,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/23508359,23508359,,Colin Barrows,,,flowering,,wild,,,,,,,2019-02-08T12:26:00-08:00,2019-02-08,2019,02,08,20:26:00Z,,,,,,2019/02/08 12:26 PM PST,,,,US,California,,,,,33.66905,-116.4054883,EPSG:4326,,,165674,Neogaerrhinum filipes,Plantaginaceae,Neogaerrhinum,,,,species,,2010,39
2005296257,20233413,https://www.inaturalist.org/observations/20233413,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20233413,20233413,,Colin Barrows,,,flowering,,wild,,,,,,,2019-02-08T12:26:00-08:00,2019-02-08,2019,02,08,20:26:00Z,,,,,,2019/02/08 12:26 PM PST,,,,US,California,,,,,33.66905,-116.4054889,EPSG:4326,,,165674,Neogaerrhinum filipes,Plantaginaceae,Neogaerrhinum,,,,species,,2010,39
2005294119,20228028,https://www.inaturalist.org/observations/20228028,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20228028,20228028,,birgitknorr,,,flowering,,wild,,,,,,,2019-02-08T14:44:16-08:00,2019-02-08,2019,02,08,22:44:16Z,,,,,,Fri Feb 08 2019 14:44:16 GMT-0800 (PST),,,,US,California,,,,,32.91144197,-116.2499311,EPSG:4326,10,,165674,Neogaerrhinum filipes,Plantaginaceae,Neogaerrhinum,,,,species,,2010,39
2005303455,20251707,https://www.inaturalist.org/observations/20251707,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20251707,20251707,,birgitknorr,,,flowering,,wild,,,,,,,2019-02-09T10:53:22-08:00,2019-02-09,2019,02,09,18:53:22Z,,,,,,Sat Feb 09 2019 10:53:22 GMT-0800 (PST),,,,US,California,,,,,32.90797253,-116.2432497,EPSG:4326,5,,165674,Neogaerrhinum filipes,Plantaginaceae,Neogaerrhinum,,,,species,,2010,40
2005300488,20244129,https://www.inaturalist.org/observations/20244129,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20244129,20244129,,Lauren Harter,,,,,wild,,,,,,,2019-02-09T13:03:02-07:00,2019-02-09,2019,02,09,20:03:02Z,,,,,,Sat Feb 09 2019 13:03:02 GMT-0700 (MST),,,,US,Arizona,,,,,34.40093833,-114.193725,EPSG:4326,5,,165674,Neogaerrhinum filipes,Plantaginaceae,Neogaerrhinum,,,,species,,2010,40
3125077053,522717,https://cch2.org/portal/collections/individual/index.php?occid=522717,YES,,0945030a-f625-4b95-9f48-e5cb7d6eb879,,SD,PreservedSpecimen,,9F5DC647-8148-484A-B980-AA87957BBCFA,,996,Mary Jo Churchwell,,,FFL,,,,,,"Colorado Desert Scrub, with Fouquieria splendens, Cylindropuntia ganderi, Agave deserti, Emmenanthe penduliflora, Eschscholzia parishii, Erodium circutarium.",SD262579,,2015-02-10,2015-02-10,2015,02,10,,41,,2015,2,10,"Feb 10, 2015","Low, sandy hilltop above wash.",,United States,,California,San Diego,,Anza-Borrego Desert State Park; Glorietta Canyon; 5.03 air miles S of Borrego Springs and 2.34 air miles SW of intersection of Borrego Springs Road and Glorietta Canyon (primitive) Road.,,33.18204,-116.38039,WGS84,,,63027,Antirrhinum filipes,Plantaginaceae,Antirrhinum,,filipes,,Species,A. Gray,2010,41
2270610788,684375,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=684375,NO,,a2e32c87-d320-4a01-bafd-a9182ae2e191,,ASU,PreservedSpecimen,,3459c191-19a9-4bbc-8530-9798a8c8027e,,73-81-BW,Gail C. Kobetich; Maxine Russell,,,,,,,,,,61704,,1973-02-10,1973-02-10,1973,02,10,,41,,1973,2,10,,,,USA,,Arizona,La Paz,,Havasu National Wildlife Refuge; on low hills south of Bill Williams River; 1.8 miles east of AZ Highway 95,,34.2819,-114.054,,100,,9742,Antirrhinum filipes,Scrophulariaceae,Antirrhinum,,filipes,,Species,A. Gray,1970,41
2005334536,20334544,https://www.inaturalist.org/observations/20334544,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20334544,20334544,,Fred Melgert / Carla Hoegen,,,,,wild,,,,,,,2019-02-11T12:52:00-08:00,2019-02-11,2019,02,11,20:52:00Z,,,,,,2019/02/11 12:52 PM PST,,,,US,California,,,,,32.980775,-116.26096,EPSG:4326,,,165674,Neogaerrhinum filipes,Plantaginaceae,Neogaerrhinum,,,,species,,2010,42
2005327749,20315098,https://www.inaturalist.org/observations/20315098,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20315098,20315098,,Rob Klotz,,,flowering,,wild,,,,,,,2019-02-12T13:11:00-07:00,2019-02-12,2019,02,12,20:11:00Z,,,,,,2019/02/12 1:11 PM MST,,,,US,California,,,,,34.366203,-114.279818,EPSG:4326,,,165674,Neogaerrhinum filipes,Plantaginaceae,Neogaerrhinum,,,,species,,2010,43
3125076047,522481,https://cch2.org/portal/collections/individual/index.php?occid=522481,YES,,0945030a-f625-4b95-9f48-e5cb7d6eb879,,SD,PreservedSpecimen,,1C6910D6-77AC-43BB-980F-ADF91052441A,,1262,Jeannie Gregory; John Gregory,,,FL,,,,,,"Eriogonum sp., Bebbia juncea, Larrea tridentata, Escholtzia sp., Euphorbia sp., Schismus sp.",SD183427,,2005-02-13,2005-02-13,2005,02,13,,44,,2005,2,13,"Feb 13, 2005",Sandy hilltop,,United States,,California,San Diego,,Anza-Borrego Desert State Park; Canyon Sin Nombre Overlook on N side of Highway S2; 2 mi SE of Carrizo Creek; E of Sweeney Pass,,32.82889,-116.16735,WGS84,,,63027,Antirrhinum filipes,Plantaginaceae,Antirrhinum,,filipes,,Species,A. Gray,2000,44
