gbifID,identifier,references,VF,institutionID,collectionID,datasetID,institutionCode,basisOfRecord,informationWithheld,occurrenceID,catalogNumber,recordNumber,recordedBy,sex,lifeStage,reproductiveCondition,behavior,establishmentMeans,occurrenceStatus,associatedMedia,associatedReferences,associatedTaxa,otherCatalogNumbers,organismID,eventDate,Date_2,Year_2,Month_2,Day_2,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,fieldNotes,country,countryCode,stateProvince,county,municipality,locality,verbatimElevation,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,taxonID,scientificName,family,genus,subgenus,specificEpithet,infraspecificEpithet,taxonRank,scientificNameAuthorship,Decade,DOY
2626942600,3920170,https://cch2.org/portal/collections/individual/index.php?occid=3920170,NO,,cc54a5fd-2e20-4ea6-8871-b2af436d9de3,,DAV,Preserved Specimen,,a4b82976-a3e3-4796-a310-60e2fe2ca170,,BC10,Antonia Partridge,,,,,,,,,,DAV232964,,2004-01-06,2004-01-06,2004,01,06,,6,,2004,1,6,6 Jan 2004,,,Mexico,,Baja California Sur,,,Baja California Sur: San Francisco Mountains. About 25 km off highway. [Exact location unknown; coordinates added by label-maker].,,27.53333333,-113,,,,205380,Phacelia pedicellata,Boraginaceae,Phacelia,,pedicellata,,Species,A. Gray,2000,6
1846535224,3091875,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3091875,YES,,edb9860c-c481-4d19-88cc-224a536ebcd4,,DES,PreservedSpecimen,,c2954ac1-5a37-45a8-b1c4-940d9791218c,DES00027521,3095,Wendy Hodgson; Donald Pinkava,,,flowers,,,,,,"Acalypha saxicola, Antirrhinum cyathiferum.",,,1984-01-09,1984-01-09,1984,01,09,,9,,1984,1,9,,Growing in disturbed rocky area.,,Mexico,,Baja California Sur,,,"Rancho El Coyote, Bahia de la Concepcion, ca. 125 yards south of beach.",Sea Level,26.681944,-111.895,WGS84,3000,,1973,Phacelia pedicellata,Boraginaceae,Phacelia,,pedicellata,,Species,A. Gray,1980,9
1990483996,19600271,https://www.inaturalist.org/observations/19600271,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19600271,19600271,,Don Rideout,,,,,wild,,,,,,,2019-01-11T15:51:00-08:00,2019-01-11,2019,01,11,23:51:00Z,,,,,,2019/01/11 3:51 PM PST,,,,US,California,,,,,32.91191292,-116.2597477,EPSG:4326,,,78513,Phacelia pedicellata,Boraginaceae,Phacelia,,,,species,,2010,11
1990483172,19597849,https://www.inaturalist.org/observations/19597849,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19597849,19597849,,Kate Harper,,,,,wild,,,,,,,2019-01-11T13:21:42-08:00,2019-01-11,2019,01,11,21:21:42Z,,,,,,Fri Jan 11 2019 13:21:42 GMT-0800 (PST),,,,US,California,,,,,32.91167926,-116.2503537,EPSG:4326,5,,78513,Phacelia pedicellata,Boraginaceae,Phacelia,,,,species,,2010,11
1990482667,19596484,https://www.inaturalist.org/observations/19596484,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19596484,19596484,,William Terry Hunefeld,,,,,wild,,,,,,,2019-01-11T14:02:02-08:00,2019-01-11,2019,01,11,22:02:02Z,,,,,,Fri Jan 11 2019 14:02:02 GMT-0800 (PST),,,,US,California,,,,,32.91333171,-116.2535461,EPSG:4326,5,,78513,Phacelia pedicellata,Boraginaceae,Phacelia,,,,species,,2010,11
1990481972,19594675,https://www.inaturalist.org/observations/19594675,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19594675,19594675,,Don Rideout,,,,,wild,,,,,,,2019-01-11T13:18:00-08:00,2019-01-11,2019,01,11,21:18:00Z,,,,,,2019/01/11 1:18 PM PST,,,,US,California,,,,,32.91143506,-116.2500881,EPSG:4326,,,78513,Phacelia pedicellata,Boraginaceae,Phacelia,,,,species,,2010,11
1990480809,19591344,https://www.inaturalist.org/observations/19591344,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19591344,19591344,,William Terry Hunefeld,,,,,wild,,,,,,,2019-01-11T13:20:19-08:00,2019-01-11,2019,01,11,21:20:19Z,,,,,,Fri Jan 11 2019 13:20:19 GMT-0800 (PST),,,,US,California,,,,,32.91163727,-116.2502128,EPSG:4326,5,,78513,Phacelia pedicellata,Boraginaceae,Phacelia,,,,species,,2010,11
1990521681,19700442,https://www.inaturalist.org/observations/19700442,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19700442,19700442,,Fred Melgert / Carla Hoegen,,,flowering,,wild,,,,,,,2019-01-14T09:39:00-08:00,2019-01-14,2019,01,14,17:39:00Z,,,,,,2019/01/14 9:39 AM PST,,,,US,California,,,,,33.18416667,-116.1677778,EPSG:4326,,,78513,Phacelia pedicellata,Boraginaceae,Phacelia,,,,species,,2010,14
1990521649,19700441,https://www.inaturalist.org/observations/19700441,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19700441,19700441,,Fred Melgert / Carla Hoegen,,,,,wild,,,,,,,2019-01-14T08:30:00-08:00,2019-01-14,2019,01,14,16:30:00Z,,,,,,2019/01/14 8:30 AM PST,,,,US,California,,,,,33.185,-116.1730556,EPSG:4326,,,78513,Phacelia pedicellata,Boraginaceae,Phacelia,,,,species,,2010,14
2423261723,9504768,https://www.inaturalist.org/observations/9504768,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/9504768,9504768,,William Terry Hunefeld,,,flowering,,wild,,,,,,,2018-01-16T07:47:34-08:00,2018-01-16,2018,01,16,15:47:34Z,,,,,,Tue Jan 16 2018 07:47:34 GMT-0800 (PST),,,,US,California,,,,,33.37180786,-116.4240331,EPSG:4326,5,,78513,Phacelia pedicellata,Boraginaceae,Phacelia,,,,species,,2010,16
