gbifID,identifier,references,VF,institutionID,collectionID,datasetID,institutionCode,basisOfRecord,informationWithheld,occurrenceID,catalogNumber,recordNumber,recordedBy,sex,lifeStage,reproductiveCondition,behavior,establishmentMeans,occurrenceStatus,associatedMedia,associatedReferences,associatedTaxa,otherCatalogNumbers,organismID,eventDate,Date_2,Year_2,Month_2,Day_2,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,fieldNotes,country,countryCode,stateProvince,county,municipality,locality,verbatimElevation,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,taxonID,scientificName,family,genus,subgenus,specificEpithet,infraspecificEpithet,taxonRank,scientificNameAuthorship,Decade,DOY
2005319521,20292809,https://www.inaturalist.org/observations/20292809,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20292809,20292809,,William Terry Hunefeld,,,,,wild,,,,,,,2019-02-11T14:41:04-08:00,2019-02-11,2019,02,11,22:41:04Z,,,,,,Mon Feb 11 2019 14:41:04 GMT-0800 (PST),,,,US,California,,,,,33.19749612,-116.1820457,,5,,58254,Loeseliastrum matthewsii,Polemoniaceae,Loeseliastrum,,,,species,,2010,42
2005319194,20292169,https://www.inaturalist.org/observations/20292169,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20292169,20292169,,njferguson,,,,,wild,,,,,,,2019-02-11T14:46:27-08:00,2019-02-11,2019,02,11,22:46:27Z,,,,,,Mon Feb 11 2019 14:46:27 GMT-0800 (PST),,,,US,California,,,,,33.19775684,-116.1804359,,5,,58254,Loeseliastrum matthewsii,Polemoniaceae,Loeseliastrum,,,,species,,2010,42
2005319176,20292172,https://www.inaturalist.org/observations/20292172,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20292172,20292172,,njferguson,,,,,wild,,,,,,,2019-02-11T14:46:45-08:00,2019-02-11,2019,02,11,22:46:45Z,,,,,,Mon Feb 11 2019 14:46:45 GMT-0800 (PST),,,,US,California,,,,,33.1977889,-116.1804465,,5,,58254,Loeseliastrum matthewsii,Polemoniaceae,Loeseliastrum,,,,species,,2010,42
3125085382,529114,https://cch2.org/portal/collections/individual/index.php?occid=529114,YES,,0945030a-f625-4b95-9f48-e5cb7d6eb879,,SD,PreservedSpecimen,,6EF11910-15C8-4834-AE27-79F9247179FF,,327,Joe Barth,,,FFL,,,,,,Creosote Bush Scrub,SD170619,,2005-02-20,2005-02-20,2005,02,20,,51,,2005,2,20,"Feb 20, 2005",Sandy flat terrain.,,United States,,California,San Diego,,Anza-Borrego Desert State Park: Carrizo Valley along road adjacent to Bow Willow Creek; east of Hwy S2.,,32.8735,-116.1983,WGS84,,,71597,Loeseliastrum matthewsii,Polemoniaceae,Loeseliastrum,,matthewsii,,Species,(A. Gray) Timbrook,2000,51
2430525526,921794,https://cch2.org/portal/collections/individual/index.php?occid=921794,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,634eaca0-2a5d-4e21-ae49-d06037d506a7,,327,J. Barth,,,flowers,,Native,,,,,RSA accession #: 710690,,2005-02-20,2005-02-20,2005,02,20,,51,,2005,2,20,,Vegetation: Creosote Bush Scrub. Geology: Sandy flat terrain.,,United States,,California,San Diego,,Anza-Borrego Desert State Park: Carrizo Valley along road adjacent to Bow Willow Creek; east of Hwy. S2,623ft.,32.8735,-116.1983056,,,,71597,Loeseliastrum matthewsii,Polemoniaceae,Loeseliastrum,,matthewsii,,Species,(A. Gray) Timbrook,2000,51
2418030638,2125277,https://cch2.org/portal/collections/individual/index.php?occid=2125277,YES,,6a942843-3cb1-4643-a475-24df2d2ba49f,,CHSC,PreservedSpecimen,,c3aa0c03-e078-4a29-abe1-817cf0f00637,CHSC098082,327,Joe Barth,,,,,,,,,,,,2005-02-20,2005-02-20,2005,02,20,,51,,2005,2,20,02/20/2005,"Creosote Bush Scrub, sandy flat terrain. Annual to 9 cm. Light pink flowers with 3 pair maroon arches near base of inferior lower lip. Note that one flower had 3 petals/lobes on lower lip, for a total of 6 lobes on that flower.",,United States,,California,San Diego,,Anza-Borrego Desert State Park: Carrizo Valley along road adjacent to Bow Willow Creek; east of Hwy S2. Sandy flat terrain.,,32.873611,-116.198333,,,32§ 52m 25s N; 116§ 11m 54s W,71597,Loeseliastrum matthewsii,Polemoniaceae,Loeseliastrum,,matthewsii,,Species,(A. Gray) Timbrook,2000,51
1831092336,10022915,https://www.inaturalist.org/observations/10022915,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/10022915,10022915,,Don Rideout,,,flowering,,wild,,,,,,,2018-02-25T12:29:00-08:00,2018-02-25,2018,02,25,20:29:00Z,,,,,,2018/02/25 12:29 PM PST,,,,US,California,,,,,33.36977,-116.43776,,6,,58254,Loeseliastrum matthewsii,Polemoniaceae,Loeseliastrum,,,,species,,2010,56
3053441964,86296,https://cch2.org/portal/collections/individual/index.php?occid=86296,YES,,3818e0aa-b6a4-11e8-b408-001a64db2964,,SBBG,PreservedSpecimen,,6b95ba97-cb0f-448b-9bdb-dd2de67408ed,SBBG183391,14,T. Criswell,,,Flowers Present,,,,,,"Oenothera deltoides, Geraea canescens",55245,,1977-02-27,1977-02-27,1977,02,27,,58,,1977,2,27,1977-2-27,deep sandy soil; open plain,,United States,,California,San Diego,,"N side of Di Giorgio Rd, immediately E of its intersection with Henderson Cyn Rd, Borrego Valley",600 [ft],33.3007,-116.3675,WGS84,160,,71597,Loeseliastrum matthewsii,Polemoniaceae,Loeseliastrum,,matthewsii,,Species,(A. Gray) Timbrook,1970,58
1088909562,1268563,https://www.inaturalist.org/observations/1268563,YES,,,,iNaturalist,HumanObservation,,http://www.inaturalist.org/observations/1268563,1268563,,BJ Stacey,,,flowering,,wild,,,,,,,2015-02-28T16:46:20-08:00,2015-02-28,2015,02,28,00:46:20Z,,,,,,2015-02-28 16:46:20,,,,US,California,,,,,33.247165,-116.40684,,176,,58254,Loeseliastrum matthewsii,Polemoniaceae,Loeseliastrum,,,,species,,2010,59
3125214400,529158,https://cch2.org/portal/collections/individual/index.php?occid=529158,YES,,0945030a-f625-4b95-9f48-e5cb7d6eb879,,SD,PreservedSpecimen,,07CE2346-78FF-4C11-80F7-3E2BFB658C2A,,s.n.,,,,FL,,,,,,,SD242927,,1993-03-03,1993-03-03,1993,03,03,,62,,1993,3,3,"Mar 03, 1993",,,United States,,California,Imperial,,Shell Canyon,unknownft.,32.79386,-116.02426,WGS84,805,,71597,Loeseliastrum matthewsii,Polemoniaceae,Loeseliastrum,,matthewsii,,Species,(A. Gray) Timbrook,1990,62
