gbifID,identifier,references,VF,institutionID,collectionID,datasetID,institutionCode,basisOfRecord,informationWithheld,occurrenceID,catalogNumber,recordNumber,recordedBy,sex,lifeStage,reproductiveCondition,behavior,establishmentMeans,occurrenceStatus,associatedMedia,associatedReferences,associatedTaxa,otherCatalogNumbers,organismID,eventDate,Date_2,Year_2,Month_2,Day_2,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,fieldNotes,country,countryCode,stateProvince,county,municipality,locality,verbatimElevation,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,taxonID,scientificName,family,genus,subgenus,specificEpithet,infraspecificEpithet,taxonRank,scientificNameAuthorship,Decade,DOY
1986558160,19364796,https://www.inaturalist.org/observations/19364796,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19364796,19364796,,Don Rideout,,,no evidence of flowering,,wild,,,,,,,2019-01-01T12:56:00-08:00,2019-01-01,2019,01,01,20:56:00Z,,,,,,2019/01/01 12:56 PM PST,,,,US,California,,,,,33.259775,-116.3766,EPSG:4326,9,,57877,Hesperocallis undulata,Asparagaceae,Hesperocallis,,,,species,,2010,1
1986579609,19412834,https://www.inaturalist.org/observations/19412834,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19412834,19412834,,William Terry Hunefeld,,,no evidence of flowering,,wild,,,,,,,2019-01-02T14:28:00-08:00,2019-01-02,2019,01,02,22:28:00Z,,,,,,Wed Jan 02 2019 14:28:00 GMT-0800 (PST),,,,US,California,,,,,33.1954703,-116.1753956,EPSG:4326,5,,57877,Hesperocallis undulata,Asparagaceae,Hesperocallis,,,,species,,2010,2
1986577900,19408928,https://www.inaturalist.org/observations/19408928,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19408928,19408928,,Fred Melgert / Carla Hoegen,,,no evidence of flowering,,wild,,,,,,,2019-01-02T12:01:00-08:00,2019-01-02,2019,01,02,20:01:00Z,,,,,,2019/01/02 12:01 PM PST,,,,US,California,,,,,33.16361111,-116.1541667,EPSG:4326,,,57877,Hesperocallis undulata,Asparagaceae,Hesperocallis,,,,species,,2010,2
1986577732,19413297,https://www.inaturalist.org/observations/19413297,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19413297,19413297,,William Terry Hunefeld,,,,,wild,,,,,,,2019-01-02T14:29:07-08:00,2019-01-02,2019,01,02,22:29:07Z,,,,,,Wed Jan 02 2019 14:29:07 GMT-0800 (PST),,,,US,California,,,,,33.1952126,-116.1755227,EPSG:4326,5,,57877,Hesperocallis undulata,Asparagaceae,Hesperocallis,,,,species,,2010,2
1986576844,19412618,https://www.inaturalist.org/observations/19412618,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19412618,19412618,,William Terry Hunefeld,,,no evidence of flowering,,wild,,,,,,,2019-01-02T13:57:41-08:00,2019-01-02,2019,01,02,21:57:41Z,,,,,,Wed Jan 02 2019 13:57:41 GMT-0800 (PST),,,,US,California,,,,,33.19728448,-116.177029,EPSG:4326,5,,57877,Hesperocallis undulata,Asparagaceae,Hesperocallis,,,,species,,2010,2
1986576090,19409978,https://www.inaturalist.org/observations/19409978,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19409978,19409978,,Don Rideout,,,,,wild,,,,,,,2019-01-02T16:03:00-08:00,2019-01-02,2019,01,02,00:03:00Z,,,,,,2019/01/02 4:03 PM PST,,,,US,California,,,,,33.17857364,-116.1618215,EPSG:4326,,,57877,Hesperocallis undulata,Asparagaceae,Hesperocallis,,,,species,,2010,2
1986576055,19409832,https://www.inaturalist.org/observations/19409832,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19409832,19409832,,Don Rideout,,,,,wild,,,,,,,2019-01-02T15:33:00-08:00,2019-01-02,2019,01,02,23:33:00Z,,,,,,2019/01/02 3:33 PM PST,,,,US,California,,,,,33.18978339,-116.1638841,EPSG:4326,,,57877,Hesperocallis undulata,Asparagaceae,Hesperocallis,,,,species,,2010,2
1986575965,19408926,https://www.inaturalist.org/observations/19408926,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19408926,19408926,,Fred Melgert / Carla Hoegen,,,flowering|flower budding,,wild,,,,,,,2019-01-02T11:01:00-08:00,2019-01-02,2019,01,02,19:01:00Z,,,,,,2019/01/02 11:01 AM PST,,,,US,California,,,,,33.16305556,-116.1688889,EPSG:4326,,,57877,Hesperocallis undulata,Asparagaceae,Hesperocallis,,,,species,,2010,2
1986575946,19409478,https://www.inaturalist.org/observations/19409478,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19409478,19409478,,Don Rideout,,,flower budding,,wild,,,,,,,2019-01-02T14:45:00-08:00,2019-01-02,2019,01,02,22:45:00Z,,,,,,2019/01/02 2:45 PM PST,,,,US,California,,,,,33.19369431,-116.1721934,EPSG:4326,,,57877,Hesperocallis undulata,Asparagaceae,Hesperocallis,,,,species,,2010,2
1986575918,19408924,https://www.inaturalist.org/observations/19408924,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19408924,19408924,,Fred Melgert / Carla Hoegen,,,flower budding,,wild,,,,,,,2019-01-02T09:01:00-08:00,2019-01-02,2019,01,02,17:01:00Z,,,,,,2019/01/02 9:01 AM PST,,,,US,California,,,,,33.18944444,-116.1811111,EPSG:4326,,,57877,Hesperocallis undulata,Asparagaceae,Hesperocallis,,,,species,,2010,2
1986575855,19409389,https://www.inaturalist.org/observations/19409389,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19409389,19409389,,Don Rideout,,,,,wild,,,,,,,2019-01-02T14:44:00-08:00,2019-01-02,2019,01,02,22:44:00Z,,,,,,2019/01/02 2:44 PM PST,,,,US,California,,,,,33.19390322,-116.172501,EPSG:4326,,,57877,Hesperocallis undulata,Asparagaceae,Hesperocallis,,,,species,,2010,2
1986575673,19408925,https://www.inaturalist.org/observations/19408925,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19408925,19408925,,Fred Melgert / Carla Hoegen,,,no evidence of flowering,,wild,,,,,,,2019-01-02T09:58:00-08:00,2019-01-02,2019,01,02,17:58:00Z,,,,,,2019/01/02 9:58 AM PST,,,,US,California,,,,,33.17583333,-116.1786111,EPSG:4326,,,57877,Hesperocallis undulata,Asparagaceae,Hesperocallis,,,,species,,2010,2
1986575600,19409232,https://www.inaturalist.org/observations/19409232,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19409232,19409232,,Don Rideout,,,,,wild,,,,,,,2019-01-02T14:43:00-08:00,2019-01-02,2019,01,02,22:43:00Z,,,,,,2019/01/02 2:43 PM PST,,,,US,California,,,,,33.19392667,-116.1725203,EPSG:4326,,,57877,Hesperocallis undulata,Asparagaceae,Hesperocallis,,,,species,,2010,2
1986575563,19408929,https://www.inaturalist.org/observations/19408929,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19408929,19408929,,Fred Melgert / Carla Hoegen,,,no evidence of flowering,,wild,,,,,,,2019-01-02T13:23:00-08:00,2019-01-02,2019,01,02,21:23:00Z,,,,,,2019/01/02 1:23 PM PST,,,,US,California,,,,,33.18777778,-116.1722222,EPSG:4326,,,57877,Hesperocallis undulata,Asparagaceae,Hesperocallis,,,,species,,2010,2
1986575243,19407924,https://www.inaturalist.org/observations/19407924,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19407924,19407924,,Don Rideout,,,,,wild,,,,,,,2019-01-02T13:57:00-08:00,2019-01-02,2019,01,02,21:57:00Z,,,,,,2019/01/02 1:57 PM PST,,,,US,California,,,,,33.19737375,-116.1764589,EPSG:4326,,,57877,Hesperocallis undulata,Asparagaceae,Hesperocallis,,,,species,,2010,2
1986575072,19407781,https://www.inaturalist.org/observations/19407781,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19407781,19407781,,Don Rideout,,,,,wild,,,,,,,2019-01-02T13:44:00-08:00,2019-01-02,2019,01,02,21:44:00Z,,,,,,2019/01/02 1:44 PM PST,,,,US,California,,,,,33.19740175,-116.177974,EPSG:4326,,,57877,Hesperocallis undulata,Asparagaceae,Hesperocallis,,,,species,,2010,2
1986574767,19407123,https://www.inaturalist.org/observations/19407123,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19407123,19407123,,Don Rideout,,,,,wild,,,,,,,2019-01-02T12:16:00-08:00,2019-01-02,2019,01,02,20:16:00Z,,,,,,2019/01/02 12:16 PM PST,,,,US,California,,,,,33.19929131,-116.181202,EPSG:4326,,,57877,Hesperocallis undulata,Asparagaceae,Hesperocallis,,,,species,,2010,2
1986573557,19403465,https://www.inaturalist.org/observations/19403465,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19403465,19403465,,William Terry Hunefeld,,,no evidence of flowering,,wild,,,,,,,2019-01-02T12:41:26-08:00,2019-01-02,2019,01,02,20:41:26Z,,,,,,Wed Jan 02 2019 12:41:26 GMT-0800 (PST),,,,US,California,,,,,33.19956088,-116.1813414,EPSG:4326,5,,57877,Hesperocallis undulata,Asparagaceae,Hesperocallis,,,,species,,2010,2
1986569238,19393099,https://www.inaturalist.org/observations/19393099,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19393099,19393099,,Don Rideout,,,,,wild,,,,,,,2019-01-02T11:02:00-08:00,2019-01-02,2019,01,02,19:02:00Z,,,,,,2019/01/02 11:02 AM PST,,,,US,California,,,,,33.20055642,-116.1862789,EPSG:4326,,,57877,Hesperocallis undulata,Asparagaceae,Hesperocallis,,,,species,,2010,2
1986569192,19392916,https://www.inaturalist.org/observations/19392916,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19392916,19392916,,Don Rideout,,,,,wild,,,,,,,2019-01-02T10:54:00-08:00,2019-01-02,2019,01,02,18:54:00Z,,,,,,2019/01/02 10:54 AM PST,,,,US,California,,,,,33.20002311,-116.1862333,EPSG:4326,,,57877,Hesperocallis undulata,Asparagaceae,Hesperocallis,,,,species,,2010,2
1986584655,19425096,https://www.inaturalist.org/observations/19425096,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19425096,19425096,,William Terry Hunefeld,,,no evidence of flowering,,wild,,,,,,,2019-01-03T14:57:39-08:00,2019-01-03,2019,01,03,22:57:39Z,,,,,,Thu Jan 03 2019 14:57:39 GMT-0800 (PST),,,,US,California,,,,,33.19692578,-116.1809038,EPSG:4326,5,,57877,Hesperocallis undulata,Asparagaceae,Hesperocallis,,,,species,,2010,3
1986581369,19425089,https://www.inaturalist.org/observations/19425089,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19425089,19425089,,William Terry Hunefeld,,,no evidence of flowering,,wild,,,,,,,2019-01-03T14:56:29-08:00,2019-01-03,2019,01,03,22:56:29Z,,,,,,Thu Jan 03 2019 14:56:29 GMT-0800 (PST),,,,US,California,,,,,33.197324,-116.1808189,EPSG:4326,5,,57877,Hesperocallis undulata,Asparagaceae,Hesperocallis,,,,species,,2010,3
1986581353,19425103,https://www.inaturalist.org/observations/19425103,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19425103,19425103,,William Terry Hunefeld,,,no evidence of flowering,,wild,,,,,,,2019-01-03T14:57:46-08:00,2019-01-03,2019,01,03,22:57:46Z,,,,,,Thu Jan 03 2019 14:57:46 GMT-0800 (PST),,,,US,California,,,,,33.19690826,-116.1809171,EPSG:4326,5,,57877,Hesperocallis undulata,Asparagaceae,Hesperocallis,,,,species,,2010,3
1986581253,19424795,https://www.inaturalist.org/observations/19424795,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19424795,19424795,,William Terry Hunefeld,,,no evidence of flowering,,wild,,,,,,,2019-01-03T14:43:15-08:00,2019-01-03,2019,01,03,22:43:15Z,,,,,,Thu Jan 03 2019 14:43:15 GMT-0800 (PST),,,,US,California,,,,,33.19947765,-116.1805405,EPSG:4326,5,,57877,Hesperocallis undulata,Asparagaceae,Hesperocallis,,,,species,,2010,3
1986581226,19424805,https://www.inaturalist.org/observations/19424805,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19424805,19424805,,William Terry Hunefeld,,,no evidence of flowering,,wild,,,,,,,2019-01-03T14:43:45-08:00,2019-01-03,2019,01,03,22:43:45Z,,,,,,Thu Jan 03 2019 14:43:45 GMT-0800 (PST),,,,US,California,,,,,33.19942161,-116.1805791,EPSG:4326,5,,57877,Hesperocallis undulata,Asparagaceae,Hesperocallis,,,,species,,2010,3
1986580899,19424068,https://www.inaturalist.org/observations/19424068,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19424068,19424068,,William Terry Hunefeld,,,flower budding,,wild,,,,,,,2019-01-03T14:03:07-08:00,2019-01-03,2019,01,03,22:03:07Z,,,,,,Thu Jan 03 2019 14:03:07 GMT-0800 (PST),,,,US,California,,,,,33.19956054,-116.1813084,EPSG:4326,5,,57877,Hesperocallis undulata,Asparagaceae,Hesperocallis,,,,species,,2010,3
1986590160,19443217,https://www.inaturalist.org/observations/19443217,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19443217,19443217,,Fred Melgert / Carla Hoegen,,,no evidence of flowering,,wild,,,,,,,2019-01-04T12:30:00-08:00,2019-01-04,2019,01,04,20:30:00Z,,,,,,2019/01/04 12:30 PM PST,,,,US,California,,,,,32.99527778,-116.2288889,EPSG:4326,,,57877,Hesperocallis undulata,Asparagaceae,Hesperocallis,,,,species,,2010,4
1831210471,9920546,https://www.inaturalist.org/observations/9920546,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/9920546,9920546,,Fred Melgert / Carla Hoegen,,,no evidence of flowering,,wild,,,,,,,2017-01-04T08:59:00-08:00,2017-01-04,2017,01,04,16:59:00Z,,,,,,2017/01/04 8:59 AM PST,,,,US,California,,,,,33.29166,-116.09066,EPSG:4326,,,57877,Hesperocallis undulata,Asparagaceae,Hesperocallis,,,,species,,2010,4
1986607788,19499212,https://www.inaturalist.org/observations/19499212,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19499212,19499212,,Lauren Harter,,,no evidence of flowering,,wild,,,,,,,2019-01-05T08:41:52-07:00,2019-01-05,2019,01,05,15:41:52Z,,,,,,Sat Jan 05 2019 08:41:52 GMT-0700 (MST),,,,US,Arizona,,,,,34.52137833,-114.3700033,EPSG:4326,5,,57877,Hesperocallis undulata,Asparagaceae,Hesperocallis,,,,species,,2010,5
1986619693,19529059,https://www.inaturalist.org/observations/19529059,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19529059,19529059,,Don Rideout,,,no evidence of flowering,,wild,,,,,,,2019-01-06T10:37:00-08:00,2019-01-06,2019,01,06,18:37:00Z,,,,,,2019/01/06 10:37 AM PST,,,,US,California,,,,,33.2601885,-116.3766256,EPSG:4326,,,57877,Hesperocallis undulata,Asparagaceae,Hesperocallis,,,,species,,2010,6
1986619674,19529078,https://www.inaturalist.org/observations/19529078,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19529078,19529078,,Don Rideout,,,no evidence of flowering,,wild,,,,,,,2019-01-06T10:39:00-08:00,2019-01-06,2019,01,06,18:39:00Z,,,,,,2019/01/06 10:39 AM PST,,,,US,California,,,,,33.26029633,-116.3764371,EPSG:4326,,,57877,Hesperocallis undulata,Asparagaceae,Hesperocallis,,,,species,,2010,6
1986619576,19529036,https://www.inaturalist.org/observations/19529036,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19529036,19529036,,Don Rideout,,,no evidence of flowering,,wild,,,,,,,2019-01-06T10:29:00-08:00,2019-01-06,2019,01,06,18:29:00Z,,,,,,2019/01/06 10:29 AM PST,,,,US,California,,,,,33.26010428,-116.3764243,EPSG:4326,,,57877,Hesperocallis undulata,Asparagaceae,Hesperocallis,,,,species,,2010,6
1986619408,19529042,https://www.inaturalist.org/observations/19529042,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19529042,19529042,,Don Rideout,,,no evidence of flowering,,wild,,,,,,,2019-01-06T10:36:00-08:00,2019-01-06,2019,01,06,18:36:00Z,,,,,,2019/01/06 10:36 AM PST,,,,US,California,,,,,33.26018894,-116.3766226,EPSG:4326,,,57877,Hesperocallis undulata,Asparagaceae,Hesperocallis,,,,species,,2010,6
1986619290,19528995,https://www.inaturalist.org/observations/19528995,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19528995,19528995,,Don Rideout,,,no evidence of flowering,,wild,,,,,,,2019-01-06T10:22:00-08:00,2019-01-06,2019,01,06,18:22:00Z,,,,,,2019/01/06 10:22 AM PST,,,,US,California,,,,,33.26003344,-116.3763997,EPSG:4326,,,57877,Hesperocallis undulata,Asparagaceae,Hesperocallis,,,,species,,2010,6
1986619264,19528986,https://www.inaturalist.org/observations/19528986,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19528986,19528986,,Don Rideout,,,no evidence of flowering,,wild,,,,,,,2019-01-06T10:21:00-08:00,2019-01-06,2019,01,06,18:21:00Z,,,,,,2019/01/06 10:21 AM PST,,,,US,California,,,,,33.26007278,-116.3764651,EPSG:4326,,,57877,Hesperocallis undulata,Asparagaceae,Hesperocallis,,,,species,,2010,6
1986610759,19501604,https://www.inaturalist.org/observations/19501604,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19501604,19501604,,Fred Melgert / Carla Hoegen,,,flowering,,wild,,,,,,,2019-01-06T11:25:00-08:00,2019-01-06,2019,01,06,19:25:00Z,,,,,,2019/01/06 11:25 AM PST,,,,US,California,,,,,33.20555556,-116.1713889,EPSG:4326,,,57877,Hesperocallis undulata,Asparagaceae,Hesperocallis,,,,species,,2010,6
1986610451,19501605,https://www.inaturalist.org/observations/19501605,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19501605,19501605,,Fred Melgert / Carla Hoegen,,,no evidence of flowering,,wild,,,,,,,2019-01-06T13:10:00-08:00,2019-01-06,2019,01,06,21:10:00Z,,,,,,2019/01/06 1:10 PM PST,,,,US,California,,,,,33.20222222,-116.1513889,EPSG:4326,,,57877,Hesperocallis undulata,Asparagaceae,Hesperocallis,,,,species,,2010,6
1986609836,19501601,https://www.inaturalist.org/observations/19501601,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19501601,19501601,,Fred Melgert / Carla Hoegen,,,no evidence of flowering,,wild,,,,,,,2019-01-06T10:58:00-08:00,2019-01-06,2019,01,06,18:58:00Z,,,,,,2019/01/06 10:58 AM PST,,,,US,California,,,,,33.19916667,-116.1777778,EPSG:4326,,,57877,Hesperocallis undulata,Asparagaceae,Hesperocallis,,,,species,,2010,6
1986609293,19501602,https://www.inaturalist.org/observations/19501602,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19501602,19501602,,Fred Melgert / Carla Hoegen,,,no evidence of flowering,,wild,,,,,,,2019-01-06T11:01:00-08:00,2019-01-06,2019,01,06,19:01:00Z,,,,,,2019/01/06 11:01 AM PST,,,,US,California,,,,,33.20027778,-116.1769444,EPSG:4326,,,57877,Hesperocallis undulata,Asparagaceae,Hesperocallis,,,,species,,2010,6
1986609246,19501606,https://www.inaturalist.org/observations/19501606,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19501606,19501606,,Fred Melgert / Carla Hoegen,,,flower budding,,wild,,,,,,,2019-01-06T13:12:00-08:00,2019-01-06,2019,01,06,21:12:00Z,,,,,,2019/01/06 1:12 PM PST,,,,US,California,,,,,33.20166667,-116.1525,EPSG:4326,,,57877,Hesperocallis undulata,Asparagaceae,Hesperocallis,,,,species,,2010,6
1986609181,19501608,https://www.inaturalist.org/observations/19501608,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19501608,19501608,,Fred Melgert / Carla Hoegen,,,flowering,,wild,,,,,,,2019-01-06T13:42:00-08:00,2019-01-06,2019,01,06,21:42:00Z,,,,,,2019/01/06 1:42 PM PST,,,,US,California,,,,,33.19083333,-116.1561111,EPSG:4326,,,57877,Hesperocallis undulata,Asparagaceae,Hesperocallis,,,,species,,2010,6
1986608956,19501607,https://www.inaturalist.org/observations/19501607,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19501607,19501607,,Fred Melgert / Carla Hoegen,,,no evidence of flowering,,wild,,,,,,,2019-01-06T13:15:00-08:00,2019-01-06,2019,01,06,21:15:00Z,,,,,,2019/01/06 1:15 PM PST,,,,US,California,,,,,33.19972222,-116.1536111,EPSG:4326,,,57877,Hesperocallis undulata,Asparagaceae,Hesperocallis,,,,species,,2010,6
1986608858,19501603,https://www.inaturalist.org/observations/19501603,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19501603,19501603,,Fred Melgert / Carla Hoegen,,,no evidence of flowering,,wild,,,,,,,2019-01-06T11:06:00-08:00,2019-01-06,2019,01,06,19:06:00Z,,,,,,2019/01/06 11:06 AM PST,,,,US,California,,,,,33.20138889,-116.1758333,EPSG:4326,,,57877,Hesperocallis undulata,Asparagaceae,Hesperocallis,,,,species,,2010,6
1986602700,19477854,https://www.inaturalist.org/observations/19477854,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19477854,19477854,,birgitknorr,,,no evidence of flowering,,wild,,,,,,,2019-01-06T12:42:57-08:00,2019-01-06,2019,01,06,20:42:57Z,,,,,,Sun Jan 06 2019 12:42:57 GMT-0800 (PST),,,,US,California,,,,,32.92536347,-116.2428094,EPSG:4326,5,,57877,Hesperocallis undulata,Asparagaceae,Hesperocallis,,,,species,,2010,6
1986600542,19477907,https://www.inaturalist.org/observations/19477907,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19477907,19477907,,birgitknorr,,,no evidence of flowering,,wild,,,,,,,2019-01-06T13:11:41-08:00,2019-01-06,2019,01,06,21:11:41Z,,,,,,Sun Jan 06 2019 13:11:41 GMT-0800 (PST),,,,US,California,,,,,32.92516407,-116.2424552,EPSG:4326,5,,57877,Hesperocallis undulata,Asparagaceae,Hesperocallis,,,,species,,2010,6
1986600483,19477938,https://www.inaturalist.org/observations/19477938,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19477938,19477938,,birgitknorr,,,no evidence of flowering,,wild,,,,,,,2019-01-06T13:14:49-08:00,2019-01-06,2019,01,06,21:14:49Z,,,,,,Sun Jan 06 2019 13:14:49 GMT-0800 (PST),,,,US,California,,,,,32.92437441,-116.2419798,EPSG:4326,5,,57877,Hesperocallis undulata,Asparagaceae,Hesperocallis,,,,species,,2010,6
1986620754,19533079,https://www.inaturalist.org/observations/19533079,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19533079,19533079,,Kate Harper,,,flowering,,wild,,,,,,,2019-01-07T14:39:57-08:00,2019-01-07,2019,01,07,22:39:57Z,,,,,,Mon Jan 07 2019 14:39:57 GMT-0800 (PST),,,,US,California,,,,,33.20753094,-116.188279,EPSG:4326,5,,57877,Hesperocallis undulata,Asparagaceae,Hesperocallis,,,,species,,2010,7
1986620030,19528909,https://www.inaturalist.org/observations/19528909,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19528909,19528909,,Kate Harper,,,flowering,,wild,,,,,,,2019-01-07T13:52:50-08:00,2019-01-07,2019,01,07,21:52:50Z,,,,,,Mon Jan 07 2019 13:52:50 GMT-0800 (PST),,,,US,California,,,,,33.20771643,-116.1840771,EPSG:4326,5,,57877,Hesperocallis undulata,Asparagaceae,Hesperocallis,,,,species,,2010,7
1986619825,19529117,https://www.inaturalist.org/observations/19529117,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19529117,19529117,,Don Rideout,,,no evidence of flowering,,wild,,,,,,,2019-01-07T16:00:00-08:00,2019-01-07,2019,01,07,00:00:00Z,,,,,,2019/01/07 4:00 PM PST,,,,US,California,,,,,33.26028525,-116.3765334,EPSG:4326,,,57877,Hesperocallis undulata,Asparagaceae,Hesperocallis,,,,species,,2010,7
1986619401,19528877,https://www.inaturalist.org/observations/19528877,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19528877,19528877,,Kate Harper,,,no evidence of flowering,,wild,,,,,,,2019-01-07T13:49:07-08:00,2019-01-07,2019,01,07,21:49:07Z,,,,,,Mon Jan 07 2019 13:49:07 GMT-0800 (PST),,,,US,California,,,,,33.20720698,-116.184614,EPSG:4326,5,,57877,Hesperocallis undulata,Asparagaceae,Hesperocallis,,,,species,,2010,7
1986619254,19529100,https://www.inaturalist.org/observations/19529100,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19529100,19529100,,Don Rideout,,,fruiting,,wild,,,,,,,2019-01-07T16:01:00-08:00,2019-01-07,2019,01,07,00:01:00Z,,,,,,2019/01/07 4:01 PM PST,,,,US,California,,,,,33.2604175,-116.3766554,EPSG:4326,,,57877,Hesperocallis undulata,Asparagaceae,Hesperocallis,,,,species,,2010,7
1986615657,19519397,https://www.inaturalist.org/observations/19519397,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19519397,19519397,,Fred Melgert / Carla Hoegen,,,flower budding,,wild,,,,,,,2019-01-07T09:54:00-08:00,2019-01-07,2019,01,07,17:54:00Z,,,,,,2019/01/07 9:54 AM PST,,,,US,California,,,,,33.27138889,-116.1125,EPSG:4326,,,57877,Hesperocallis undulata,Asparagaceae,Hesperocallis,,,,species,,2010,7
1986615603,19519396,https://www.inaturalist.org/observations/19519396,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19519396,19519396,,Fred Melgert / Carla Hoegen,,,no evidence of flowering,,wild,,,,,,,2019-01-07T09:50:00-08:00,2019-01-07,2019,01,07,17:50:00Z,,,,,,2019/01/07 9:50 AM PST,,,,US,California,,,,,33.27194444,-116.1127778,EPSG:4326,,,57877,Hesperocallis undulata,Asparagaceae,Hesperocallis,,,,species,,2010,7
1986615598,19519400,https://www.inaturalist.org/observations/19519400,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19519400,19519400,,Fred Melgert / Carla Hoegen,,,no evidence of flowering,,wild,,,,,,,2019-01-07T13:01:00-08:00,2019-01-07,2019,01,07,21:01:00Z,,,,,,2019/01/07 1:01 PM PST,,,,US,California,,,,,33.27944444,-116.12,EPSG:4326,,,57877,Hesperocallis undulata,Asparagaceae,Hesperocallis,,,,species,,2010,7
1986615563,19519398,https://www.inaturalist.org/observations/19519398,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19519398,19519398,,Fred Melgert / Carla Hoegen,,,flower budding,,wild,,,,,,,2019-01-07T10:49:00-08:00,2019-01-07,2019,01,07,18:49:00Z,,,,,,2019/01/07 10:49 AM PST,,,,US,California,,,,,33.26083333,-116.0980556,EPSG:4326,,,57877,Hesperocallis undulata,Asparagaceae,Hesperocallis,,,,species,,2010,7
1986615513,19519395,https://www.inaturalist.org/observations/19519395,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19519395,19519395,,Fred Melgert / Carla Hoegen,,,no evidence of flowering,,wild,,,,,,,2019-01-07T09:19:00-08:00,2019-01-07,2019,01,07,17:19:00Z,,,,,,2019/01/07 9:19 AM PST,,,,US,California,,,,,33.27638889,-116.1130556,EPSG:4326,,,57877,Hesperocallis undulata,Asparagaceae,Hesperocallis,,,,species,,2010,7
