gbifID,identifier,references,VF,institutionID,collectionID,datasetID,institutionCode,basisOfRecord,informationWithheld,occurrenceID,catalogNumber,recordNumber,recordedBy,sex,lifeStage,reproductiveCondition,behavior,establishmentMeans,occurrenceStatus,associatedMedia,associatedReferences,associatedTaxa,otherCatalogNumbers,organismID,eventDate,Date_2,Year_2,Month_2,Day_2,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,fieldNotes,country,countryCode,stateProvince,county,municipality,locality,verbatimElevation,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,taxonID,scientificName,family,genus,subgenus,specificEpithet,infraspecificEpithet,taxonRank,scientificNameAuthorship,Decade,DOY
2430186353,1158688,https://cch2.org/portal/collections/individual/index.php?occid=1158688,,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,d43bfb7f-030d-45d5-8364-5edc8ae611de,RSA0139685,5294,Naomi Fraga; Joy England,,,,,,,,,"Bromus rubens, Eriogonum fasciculatum, Ericameria nauseosa, Sisymbrium altissimum, Amsinckia sp., Eriogonum sp., Schismus barbatus, Stephanomeria sp., Uropappus lindleyi, Erodium cicutarium, Cuscuta sp. (on Sisymbrium)",RSA accession #: 868135,,2015-04-07,2015-04-07,2015,04,07,,97,,2015,4,7,,Artemisia tridentata alliance.,,United States,,California,Los Angeles,,"The Nature Conservancy (TNC)Strumpel Parcel owned by The Nature Conservancy, Santa Clara River.; Acton",2777ft.,34.4406,-118.1961,NAD83,,T4N R13W S12,204850,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(D. C. Eat. ex Gray) A. Gray,2010,97
2430165682,1137150,https://cch2.org/portal/collections/individual/index.php?occid=1137150,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,ca03a313-0c2f-4d3b-8992-ba93522db66a,RSA0103054,29706,Jim M. André,,,flowers,,Native,,,,"Larrea tridentata, Ericameria paniculata, Eriogonum trichopes, Hilaria rigida, Hesperocallis undulata, Cryptantha micrantha, Abronia villosa",RSA accession #: 852894,,2014-04-07,2014-04-07,2014,04,07,,97,,2014,4,7,,Geologic formation: alluvium; Parent rock: granite; Soil type: sand; steep sand ramps in rocky canyon.,,United States,,California,San Bernardino,,"BLMCady Mountains; SW base of Sleeping Beauty Mtn, 2.5 mi. north of US Interstate 40, 11 mi. WNW of Ludlow, 0.9 mi. north of major powerlines, about 6 mi. NE of Pisgah Lava Flow.; Sleeping Beauty 7.5'",2579ft.,34.7826,-116.3094333,NAD83,,,204850,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(D. C. Eat. ex Gray) A. Gray,2010,97
2430100536,1069363,https://cch2.org/portal/collections/individual/index.php?occid=1069363,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,a9881ed3-3703-4acd-9b87-5c8463d05f35,RSA0117026,33237,Jim M. André,,,flowers,,Native,,,,"Acacia greggii, Nicolletia occidentalis, Chilopsis linearis, Nama demissum, Phacelia distans, Phacelia campanularia, Gilia stellata, Lupinus concinnus",RSA accession #: 860701,,2015-04-07,2015-04-07,2015,04,07,,97,,2015,4,7,,Geologic formation: alluvium. Parent rock: granite. Soil type: sand. Gravelly sand.,,United States,,California,San Bernardino,,"NPSGranite Mountains: Willow Springs Basin, growing in wash (main fork) at wilderness boundary.; Bighorn Basin 7.5'",3409ft.,34.7452667,-115.6944,NAD83,,,204850,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(D. C. Eat. ex Gray) A. Gray,2010,97
2423123267,32922211,https://www.inaturalist.org/observations/32922211,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/32922211,32922211,,Matt Berger,,,,,wild,,,,,,,2019-04-07T15:34:00-10:00,2019-04-07,2019,04,07,01:34:00Z,,,,,,2019/04/07 3:34 PM HST,,,,US,California,,,,,36.33988889,-117.4805,,10,,58029,Malacothrix glabrata,Asteraceae,Malacothrix,,,,species,,2010,97
2422464312,1636071,https://cch2.org/portal/collections/individual/index.php?occid=1636071,YES,,3818c5b4-b6a4-11e8-b408-001a64db2964,,UCR,PreservedSpecimen,,UCR-BPS-218674,,12385,Jim André,,,Flowering,,,,,,,UCR-218674,,2010-04-07,2010-04-07,2010,04,07,,97,,2010,4,7,2010-4-7,"Bajada at base of east side of Piute Range with Larrea tridentta, Ambrosia dumosa, Sphaeralcea ambigua, Echinocereus englemannii, Amsinckia tessellata.",,United States,,California,San Bernardino,,"Piute Range, Mojave National Preserve, along transmission line road, 3 mi north of Old Government Road, c. 7 mi west of Hwy 95, and 2.0 mi north northeast of Piute Spring",,35.18472,-114.95111,,,,204850,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(D. C. Eat. ex Gray) A. Gray,2010,97
2422463328,1636912,https://cch2.org/portal/collections/individual/index.php?occid=1636912,YES,,3818c5b4-b6a4-11e8-b408-001a64db2964,,UCR,PreservedSpecimen,,UCR-BPS-218480,,12452,Jim André,,,Flowering,,,,,,,UCR-218480,,2010-04-07,2010-04-07,2010,04,07,,97,,2010,4,7,2010-4-7,"Sandy Larrea/Ambrosia scrub with Larrea, Ambrosia dumosa, Sphaeralcea ambigua, Amsinckia tessellata.",,United States,,California,San Bernardino,,"Piute Range, along transmission line road in valley east of northern Piute Mtns. and west of northern Sacramento Mtns., 3 miles south of Route 66 (Natl. Trails Hwy), 2 miles north of I-40 Fwy",,34.8705,-114.96495,,,,204850,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(D. C. Eat. ex Gray) A. Gray,2010,97
2397502956,30960823,https://www.inaturalist.org/observations/30960823,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/30960823,30960823,,desertratttt,,,flowering,,wild,,,,,,,2019-04-07T17:34:06-07:00,2019-04-07,2019,04,07,00:34:06Z,,,,,,Sun Apr 07 2019 17:34:06 GMT-0700 (PDT),,,,US,California,,,,,34.19321422,-116.2822679,,357,,58029,Malacothrix glabrata,Asteraceae,Malacothrix,,,,species,,2010,97
2273239600,27421473,https://www.inaturalist.org/observations/27421473,YES,,,,iNaturalist,HumanObservation,Coordinate uncertainty increased to 28930m at the request of the observer,https://www.inaturalist.org/observations/27421473,27421473,,matthew gruen,,,flowering,,wild,,,,,,,2019-04-07T20:00:00-07:00,2019-04-07,2019,04,07,03:00:00Z,,,,,,2019/04/07 8:00 PM PST,,,,US,California,,,,,33.60948202,-116.597507,,28930,,58029,Malacothrix glabrata,Asteraceae,Malacothrix,,,,species,,2010,97
2270659277,745022,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=745022,YES,,a2e32c87-d320-4a01-bafd-a9182ae2e191,,ASU,PreservedSpecimen,,95c8b4ce-70e2-46cc-ac31-52fc33414663,,10728,"D. J. Pinkava; Lehto, RC Brown, Nash",,,flowers,,,,,,,55598,,1973-04-07,1973-04-07,1973,04,07,,97,,1973,4,7,,Desert flats; roadside,,USA,,Arizona,Pima County,,Rte 386; 0.5 mile south of jct Rte 86,,32.02,-111.58,,100,,2373,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(A. Gray ex D.C. Eaton) A. Gray,1970,97
2270259233,298982,https://cch2.org/portal/collections/individual/index.php?occid=298982,NO,,f7e112f9-92c5-455c-a6c4-709b0f8d7f73,,UCSB,PreservedSpecimen,,f9683ec6-1a5d-11e3-b49f-525400a0a001,UCSB027302,29,"Oberholtzer, M.",,,,,,,,,,46024,,1980-04-06,1980-04-06,1980,04,06,,97,,1980,4,6,,With Larrea tridentata and Ambrosia dumosa; in sandy gravel; on level ground,,United States,,California,San Bernardino,,20 ft. north of the Rasor Rd. off ramp of westbound I-15 approximately 15 miles east of Baker,,35.1351,-116.2121,WGS84,300,,204850,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(D. C. Eat. ex Gray) A. Gray,1980,97
2265876909,26826207,https://www.inaturalist.org/observations/26826207,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/26826207,26826207,,cliffrose,,,,,wild,,,,,,,2019-04-07T12:22:00Z,2019-04-07,2019,04,07,12:22:00Z,,,,,,2019/04/07 12:22 PM UTC,,,,US,California,,,,,35.70711452,-117.8932974,,52,,58029,Malacothrix glabrata,Asteraceae,Malacothrix,,,,species,,2010,97
2242747436,20176044,https://www.inaturalist.org/observations/20176044,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20176044,20176044,,Andy Kleinhesselink,,,flowering,,wild,,,,,,,2008-04-06T08:18:00-07:00,2008-04-06,2008,04,06,15:18:00Z,,,,,,2008/04/06 8:18 AM PDT,,,,US,California,,,,,33.275094,-116.425295,,3009,,58029,Malacothrix glabrata,Asteraceae,Malacothrix,,,,species,,2000,97
2236906067,22595664,https://www.inaturalist.org/observations/22595664,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/22595664,22595664,,Kit Howard,,,flowering,,wild,,,,,,,2019-04-07T13:06:00-04:00,2019-04-07,2019,04,07,17:06:00Z,,,,,,2019/04/07 1:06 PM EDT,,,,US,California,,,,,33.25774521,-116.4056458,,53,,58029,Malacothrix glabrata,Asteraceae,Malacothrix,,,,species,,2010,97
2236905679,22595663,https://www.inaturalist.org/observations/22595663,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/22595663,22595663,,Kit Howard,,,flowering,,wild,,,,,,,2019-04-07T13:05:00-04:00,2019-04-07,2019,04,07,17:05:00Z,,,,,,2019/04/07 1:05 PM EDT,,,,US,California,,,,,33.25774521,-116.4056458,,53,,58029,Malacothrix glabrata,Asteraceae,Malacothrix,,,,species,,2010,97
2236905312,22595666,https://www.inaturalist.org/observations/22595666,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/22595666,22595666,,Kit Howard,,,flowering,,wild,,,,,,,2019-04-07T13:09:00-04:00,2019-04-07,2019,04,07,17:09:00Z,,,,,,2019/04/07 1:09 PM EDT,,,,US,California,,,,,33.25774521,-116.4056458,,53,,58029,Malacothrix glabrata,Asteraceae,Malacothrix,,,,species,,2010,97
2236274655,22260259,https://www.inaturalist.org/observations/22260259,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/22260259,22260259,,William Terry Hunefeld,,,,,wild,,,,,,,2019-04-07T08:42:26-07:00,2019-04-07,2019,04,07,15:42:26Z,,,,,,Sun Apr 07 2019 08:42:26 GMT-0700 (PDT),,,,US,California,,,,,33.13296259,-116.4334012,,5,,58029,Malacothrix glabrata,Asteraceae,Malacothrix,,,,species,,2010,97
2236245599,22159915,https://www.inaturalist.org/observations/22159915,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/22159915,22159915,,paradisemeadow,,,flowering,,wild,,,,,,,2019-04-07T13:53:06-07:00,2019-04-07,2019,04,07,20:53:06Z,,,,,,2019-04-07 1:53:06 PM PDT,,,,US,California,,,,,34.10366782,-116.3209383,,6,,58029,Malacothrix glabrata,Asteraceae,Malacothrix,,,,species,,2010,97
2236245320,22156665,https://www.inaturalist.org/observations/22156665,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/22156665,22156665,,jjinsaus,,,,,wild,,,,,,,2019-04-07T12:48:32-07:00,2019-04-07,2019,04,07,19:48:32Z,,,,,,Sun Apr 07 2019 12:48:32 GMT-0700 (PDT),,,,US,California,,,,,34.3684291,-116.5784196,,9,,58029,Malacothrix glabrata,Asteraceae,Malacothrix,,,,species,,2010,97
2236241991,22144763,https://www.inaturalist.org/observations/22144763,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/22144763,22144763,,Casey Weissburg,,,flowering,,wild,,,,,,,2019-04-07T08:55:01-07:00,2019-04-07,2019,04,07,15:55:01Z,,,,,,Sun Apr 07 2019 08:55:01 GMT-0700 (PDT),,,,US,California,,,,,33.25816421,-116.4056438,,5,,58029,Malacothrix glabrata,Asteraceae,Malacothrix,,,,species,,2010,97
1990436776,10716780,https://www.inaturalist.org/observations/10716780,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/10716780,10716780,,Fred Melgert / Carla Hoegen,,,,,wild,,,,,,,2018-04-07T08:29:00-07:00,2018-04-07,2018,04,07,15:29:00Z,,,,,,2018/04/07 8:29 AM PDT,,,,US,California,,,,,32.97360333,-116.440135,,,,58029,Malacothrix glabrata,Asteraceae,Malacothrix,,,,species,,2010,97
1930182872,aada8a58-3245-4f4a-bc3d-f0cc334019e5,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=3314374,,http://biocol.org/urn:lsid:biocol.org:col:15556,http://biocol.org/urn:lsid:biocol.org:col:15556,,NY,PreservedSpecimen,,aada8a58-3245-4f4a-bc3d-f0cc334019e5,3078617,6689,N. H. Holmgren,,,,,,,,,,,,1973-04-07,1973-04-07,1973,04,07,,97,97,1973,04,7,07 Apr 1973,,,United States of America,,Arizona,Pima Co.,,"Altar Valley, 8 airline miles south-southwest of Robles Junction (Three Points).",2900 ft,31.965615,-111.359583,WGS84,969,,,Malacothrix glabrata (A.Gray ex D.C. Eaton) A.Gray,Asteraceae,Malacothrix,,glabrata,,Species,(A.Gray ex D.C. Eaton) A.Gray,1970,97
1929404795,73dd9f2d-1cbe-4f66-a4c6-0da0d5c453e0,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=3314323,,http://biocol.org/urn:lsid:biocol.org:col:15556,http://biocol.org/urn:lsid:biocol.org:col:15556,,NY,PreservedSpecimen,,73dd9f2d-1cbe-4f66-a4c6-0da0d5c453e0,3078566,25189,L. C. Higgins,,,,,,,,,,,,2004-04-06,2004-04-06,2004,04,06,,97,97,2004,04,6,06 Apr 2004,,,United States of America,,Arizona,Mohave Co.,,Just across state line on Lime Kiln Canyon BLM rd. 242.,2297 ft,36.7377,-114.0387,WGS84,969,,,Malacothrix glabrata (A.Gray ex D.C. Eaton) A.Gray,Asteraceae,Malacothrix,,glabrata,,Species,(A.Gray ex D.C. Eaton) A.Gray,2000,97
1838023174,10690522,https://www.inaturalist.org/observations/10690522,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/10690522,10690522,,alexandria,,,,,wild,,,,,,,2018-04-07T12:09:25-07:00,2018-04-07,2018,04,07,19:09:25Z,,,,,,Sat Apr 07 2018 12:09:25 GMT-0700 (PDT),,,,US,California,,,,,34.61077833,-115.6599667,,5,,58029,Malacothrix glabrata,Asteraceae,Malacothrix,,,,species,,2010,97
1836592762,10127292,https://www.inaturalist.org/observations/10127292,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/10127292,10127292,,Fred Melgert / Carla Hoegen,,,,,wild,,,,,,,2017-04-07T10:21:00-07:00,2017-04-07,2017,04,07,17:21:00Z,,,,,,2017/04/07 10:21 AM PDT,,,,US,California,,,,,33.18880333,-116.4229233,,,,58029,Malacothrix glabrata,Asteraceae,Malacothrix,,,,species,,2010,97
1457619241,5604735,https://www.inaturalist.org/observations/5604735,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/5604735,5604735,,William Terry Hunefeld,,,flowering,,wild,,,,,,,2017-04-07T09:33:11-07:00,2017-04-07,2017,04,07,16:33:11Z,,,,,,Fri Apr 07 2017 09:33:11 GMT-0700 (PDT),,,,US,California,,,,,33.27229878,-116.421895,,5,,58029,Malacothrix glabrata,Asteraceae,Malacothrix,,,,species,,2010,97
1457618942,5604128,https://www.inaturalist.org/observations/5604128,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/5604128,5604128,,hdriscoll,,,,,wild,,,,,,,2017-04-07T14:54:25-07:00,2017-04-07,2017,04,07,21:54:25Z,,,,,,2017-04-07 2:54:25 PM PDT,,,,US,California,,,,,34.76150498,-118.0859069,,6,,58029,Malacothrix glabrata,Asteraceae,Malacothrix,,,,species,,2010,97
3125240964,1928897,https://cch2.org/portal/collections/individual/index.php?occid=1928897,YES,,0945030a-f625-4b95-9f48-e5cb7d6eb879,,SD,PreservedSpecimen,,D888AFF3-2843-4A8C-95A1-0AE48E8CF3BE,,26956,Reid Moran,,,FL,,,,,,,SD102559,,1979-04-08,1979-04-08,1979,04,08,,98,,1979,4,8,"Apr 08, 1979",Fairly common in granitic soil.,,Mexico,,Baja California,Unknown,,Head of Cañon San Matías 5.0 km east of San Matías.,,31.31667,-115.4875,WGS84,,,204850,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(D. C. Eat. ex Gray) A. Gray,1970,98
3091303444,2073858,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2073858,,,17a53c97-835b-409e-8a9a-c9a7307a4965,,ASC,PreservedSpecimen,,c4586519-8959-4ece-8f9a-f728e30be8b3,ASC00069739,5,B. Fletcher,,,,,,,,,,,,2001-04-08,2001-04-08,2001,04,08,,98,,2001,4,8,,slope above wash,,United States,,Arizona,Mohave,,"Dirt road at mile marker 158, 1.5 miles NW of Highway 97;",3000ft.,34.46666718,-113.25,,,34d 28m s N 113d 15m s W,2373,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(A. Gray ex D.C. Eaton) A. Gray,2000,98
3091190288,2101797,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2101797,YES,,17a53c97-835b-409e-8a9a-c9a7307a4965,,ASC,PreservedSpecimen,,28c3c35f-ed54-42d0-8c09-ac76e3f9c77c,ASC00033206,4178,R.K. Gierisch,,,flowers,,,,,,"Atriplex, Opuntia, Echinocactus",,,1978-04-08,1978-04-08,1978,04,08,,98,,1978,4,8,,"Desert shrub; gravelly loam, S ca. 10%",,United States,,Arizona,Coconino,,Vicinity Vermillion Lodge,3700ft.,36.7811,-111.6858,,1250,T39N R07E S18,2373,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(A. Gray ex D.C. Eaton) A. Gray,1970,98
3091190287,2101798,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2101798,YES,,17a53c97-835b-409e-8a9a-c9a7307a4965,,ASC,PreservedSpecimen,,ff7d88e5-5788-40bc-a837-6127c01c50af,ASC00003637,s.n.,J. Dyer & B. Best,,,flowers,,,,,,,,,1950-04-08,1950-04-08,1950,04,08,,98,,1950,4,8,,,,United States,,Arizona,Coconino,,Near Rainbow Bridge on AZ side,5000ft.,36.98,-110.909722,,10000,,2373,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(A. Gray ex D.C. Eaton) A. Gray,1950,98
3070490312,2897947,https://www.inaturalist.org/observations/2897947,YES,,,,iNaturalist,HumanObservation,,http://www.inaturalist.org/observations/2897947,2897947,,Shaun Michael,,,flowering,,wild,,,,,,,2016-04-07T09:38:09-07:00,2016-04-07,2016,04,07,16:38:09Z,,,,,,2016-04-07 9:38:09 AM PDT,,,,US,Nevada,,,,,35.49099209,-115.0050264,,4,,58029,Malacothrix glabrata,Asteraceae,Malacothrix,,,,species,,2010,98
3053384821,143584,https://cch2.org/portal/collections/individual/index.php?occid=143584,YES,,3818e0aa-b6a4-11e8-b408-001a64db2964,,SBBG,PreservedSpecimen,,dfe91469-e487-48fb-b293-a2fd9d293b88,SBBG221465,2392,H. and M. Dearing,,,Flowers Present,,,,,,,8936,,1933-04-08,1933-04-08,1933,04,08,,98,,1933,4,8,1933-4-8,,,United States,,Arizona,Mohave,,near Boulder Dam,,36.0135,-114.737,WGS84,1500,,204850,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(D. C. Eat. ex Gray) A. Gray,1930,98
2430504865,806476,https://cch2.org/portal/collections/individual/index.php?occid=806476,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,5021ea6f-7cce-4129-a545-a4eeb92761fc,,455,Naomi Fraga; Michael Denslow,,,flowers,,Native,,,,,RSA accession #: 720764,,2003-04-08,2003-04-08,2003,04,08,,98,,2003,4,8,,fine sandy soil,,United States,,California,Kern,,BLMThe Owens Peak Eastern Watershed: Lower sand dunes between Short Canyon and Grapevine Canyon.; Owens Peak 7.5' USGS Quad,2800ft.,35.711,-117.8757,NAD27,,,204850,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(D. C. Eat. ex Gray) A. Gray,2000,98
2430442831,983898,https://cch2.org/portal/collections/individual/index.php?occid=983898,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,80d5537c-ef58-4e26-8c3d-8074ec07d3a1,,79016,Bonnie M. Rich,,,flowers,,Native,,,,,RSA accession #: 278778,,1979-04-08,1979-04-08,1979,04,08,,98,,1979,4,8,,"sandy gravelly soil, creosote bush scrub",,United States,,California,Imperial,,"On the E side of the E Highline Canal, 1/2 mile S of Boyd Road.",,32.89227,-115.29121,WGS84,325,,204850,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(D. C. Eat. ex Gray) A. Gray,1970,98
2430403515,898722,https://cch2.org/portal/collections/individual/index.php?occid=898722,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,58479d83-65cb-44fe-aa09-b692f58b6a64,,8490,C. B. Wolf,,,flowers,,Native,,,,,RSA accession #: 21119,,1937-04-08,1937-04-08,1937,04,08,,98,,1937,4,8,,"Lower sonoran, encelia farinosa, sun, dry open flats, sandy gravel",,United States,,California,San Diego,,"Colorado Desert, Borrego State Park, Vicinity of Park headquarters.",1500ft.,33.2691667,-116.4058333,,,,204850,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(D. C. Eat. ex Gray) A. Gray,1930,98
2430370856,788074,https://cch2.org/portal/collections/individual/index.php?occid=788074,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,475c0d43-ce4d-4832-b1df-cd100d43be6d,,3260,N. C. Cooper,,,flowers,,Native,,,,,POM accession #: 362312,,1949-04-08,1949-04-08,1949,04,08,,98,,1949,4,8,,,,United States,,California,Riverside,,Mecca Pass east of Indio.,1500ft.,33.6023,-115.9236,WGS84,8100,,204850,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(D. C. Eat. ex Gray) A. Gray,1940,98
2430176358,1148175,https://cch2.org/portal/collections/individual/index.php?occid=1148175,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,cf3c166e-adc3-4312-b560-85e96b9ac79a,,3296,N. C. Cooper,,,flowers,,Native,,,,,POM accession #: 362313,,1949-04-08,1949-04-08,1949,04,08,,98,,1949,4,8,,,,United States,,California,Riverside,,Desert Center.,2000ft.,33.71006,-115.41721,WGS84,2440,,204850,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(D. C. Eat. ex Gray) A. Gray,1940,98
2430101616,1072805,https://cch2.org/portal/collections/individual/index.php?occid=1072805,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,ab35875c-79b7-462c-b8f6-cb37a3847ebb,,12212,C. L. Hitchcock,,,flowers,,Native,,,,,POM accession #: 184719,,1932-04-07,1932-04-07,1932,04,07,,98,,1932,4,7,,sandy place,,United States,,California,Riverside,,"5 miles S of Cottonwood Springs, East Riverside County",,33.6706,-115.8021,WGS84,1000,,204850,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(D. C. Eat. ex Gray) A. Gray,1930,98
2423255160,5657452,https://www.inaturalist.org/observations/5657452,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/5657452,5657452,,Kat Halsey,,,flowering,,wild,,,,,,,2017-04-08T06:56:00-07:00,2017-04-08,2017,04,08,13:56:00Z,,,,,,2017/04/08 6:56 AM PDT,,,,US,California,,,,,34.06531667,-116.1835867,,,,58029,Malacothrix glabrata,Asteraceae,Malacothrix,,,,species,,2010,98
2422326236,1486705,https://cch2.org/portal/collections/individual/index.php?occid=1486705,YES,,3818c5b4-b6a4-11e8-b408-001a64db2964,,UCR,PreservedSpecimen,,UCR-BPS-116621,,23972,A.C. Sanders,,,Flowering,,,,,,,UCR-116621,,2001-04-08,2001-04-08,2001,04,08,,98,,2001,4,8,2001-4-8,Alluvial slope with sandy and gravelly surface; creosote bush scrub.,,United States,,California,Riverside,,"Coachella Valley, Garnet, along transmission line route east of Garnet Wash",,33.91,-116.55722,,,T3S R4E sec15 center of W/2,204850,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(D. C. Eat. ex Gray) A. Gray,2000,98
